timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23900.0,NSE_FO|54808,239.7,0.5151,,,,,,,,23900.0,NSE_FO|54809,250.55,-0.4852,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23950.0,NSE_FO|54810,215.25,0.4815,,,,,,,,23950.0,NSE_FO|54811,275.7,-0.5165,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24000.0,NSE_FO|54812,192.05,0.4476,,,,,,,,24000.0,NSE_FO|54815,303.0,-0.5479,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24050.0,NSE_FO|54816,170.6,0.4144,,,,,,,,24050.0,NSE_FO|54817,331.6,-0.579,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24100.0,NSE_FO|54818,150.8,0.3815,,,,,,,,24100.0,NSE_FO|54820,361.7,-0.6093,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24150.0,NSE_FO|54821,132.75,0.3492,,,,,,,,24150.0,NSE_FO|54832,392.5,-0.6388,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24200.0,NSE_FO|54833,116.15,0.3177,,,,,,,,24200.0,NSE_FO|54834,426.3,-0.669,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24250.0,NSE_FO|54835,101.7,0.2892,,,,,,,,24250.0,NSE_FO|54863,461.55,-0.6966,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24300.0,NSE_FO|54864,88.2,0.2605,,,,,,,,24300.0,NSE_FO|54865,499.35,-0.7208,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24350.0,NSE_FO|54866,76.35,0.2336,,,,,,,,24350.0,NSE_FO|54867,535.95,-0.7425,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,24400.0,NSE_FO|54868,65.5,0.2075,,,,,,,,24400.0,NSE_FO|54869,576.65,-0.7721,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23400.0,NSE_FO|54788,568.0,0.8004,,,,,,,,23400.0,NSE_FO|54789,87.25,-0.2245,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23450.0,NSE_FO|54790,527.5,0.7786,,,,,,,,23450.0,NSE_FO|54791,97.45,-0.2442,,,,,,,
