timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close,volume
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,21800,NSE_FO|40692,576,0.7137,,,,,,,,21800,NSE_FO|40693,143.15,-0.2829,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,21850,NSE_FO|40694,542.45,0.692,,,,,,,,21850,NSE_FO|40695,157.1,-0.3035,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,21900,NSE_FO|40696,507.8,0.6761,,,,,,,,21900,NSE_FO|40697,171.25,-0.3279,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,21950,NSE_FO|40698,470.95,0.66,,,,,,,,21950,NSE_FO|40699,186.75,-0.3477,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22000,NSE_FO|40700,438.65,0.6289,,,,,,,,22000,NSE_FO|40701,203,-0.3711,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22050,NSE_FO|40703,406.55,0.6046,,,,,,,,22050,NSE_FO|40704,220.45,-0.395,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22100,NSE_FO|40705,375.05,0.5789,,,,,,,,22100,NSE_FO|40706,240.75,-0.4198,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22150,NSE_FO|40707,346.25,0.5528,,,,,,,,22150,NSE_FO|40708,259.5,-0.4451,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22200,NSE_FO|40714,317.65,0.5296,,,,,,,,22200,NSE_FO|40717,281.65,-0.4709,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22250,NSE_FO|40718,290.65,0.5026,,,,,,,,22250,NSE_FO|40723,305.4,-0.4971,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22300,NSE_FO|40724,265.15,0.4753,,,,,,,,22300,NSE_FO|40725,329.6,-0.5236,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22350,NSE_FO|40726,240.85,0.4478,,,,,,,,22350,NSE_FO|40727,355.05,-0.5503,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22400,NSE_FO|40728,218,0.4206,,,,,,,,22400,NSE_FO|40729,381.7,-0.577,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22450,NSE_FO|40730,196.4,0.3931,,,,,,,,22450,NSE_FO|40731,409.85,-0.6066,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22500,NSE_FO|40732,177.65,0.3666,,,,,,,,22500,NSE_FO|40735,440.05,-0.629,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22550,NSE_FO|40736,157.9,0.3401,,,,,,,,22550,NSE_FO|40737,471.45,-0.6532,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22600,NSE_FO|40738,140.95,0.3141,,,,,,,,22600,NSE_FO|40739,504.1,-0.6914,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22650,NSE_FO|40740,125.35,0.289,,,,,,,,22650,NSE_FO|40741,538.35,-0.7129,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22700,NSE_FO|40742,111.2,0.2648,,,,,,,,22700,NSE_FO|40745,574.3,-0.7377,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22750,NSE_FO|40747,98.05,0.2425,,,,,,,,22750,NSE_FO|40751,611.3,-0.7489,,,,,,,,1
2026-04-02T10:54:00.096000+05:30,22316.8,22229.55,22300,22800,NSE_FO|40752,,,,,,,,,,22800,NSE_FO|40753,,,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,21800,NSE_FO|40692,576.4,0.7137,,,,,,,,21800,NSE_FO|40693,144.35,-0.2832,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,21850,NSE_FO|40694,544.1,0.7029,,,,,,,,21850,NSE_FO|40695,157.35,-0.3039,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,21900,NSE_FO|40696,509.4,0.6799,,,,,,,,21900,NSE_FO|40697,172.5,-0.3258,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,21950,NSE_FO|40698,472.5,0.66,,,,,,,,21950,NSE_FO|40699,188,-0.3481,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22000,NSE_FO|40700,441,0.6329,,,,,,,,22000,NSE_FO|40701,204.9,-0.3713,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22050,NSE_FO|40703,408.3,0.608,,,,,,,,22050,NSE_FO|40704,222.6,-0.3951,,,,,,,,1
